Robert,590716,Mary,572942
James,547383,Betty,300369
John,487860,Barbara,296392
William,416646,Shirley,229355
Richard,330437,Patricia,220573
Charles,303163,Dorothy,210393
Donald,283648,Joan,173425
George,192255,Margaret,157361
Thomas,183855,Nancy,142479
Joseph,180536,Helen,140412
David,164674,Carol,117728
Edward,147824,Joyce,115503
Ronald,140312,Doris,110646
Paul,125749,Ruth,109196
Kenneth,125081,Virginia,103077
Frank,108074,Marilyn,98529
Raymond,99576,Elizabeth,96470
Jack,96376,Jean,94177
Harold,95447,Frances,92115
Billy,88314,Beverly,80839
Gerald,82805,Lois,80711
Walter,80891,Alice,78967
Jerry,80682,Donna,78840
Joe,71463,Martha,77692
Eugene,70924,Dolores,77126
Henry,70410,Janet,76027
Bobby,69407,Phyllis,73797
Arthur,67710,Norma,72872
Carl,66743,Carolyn,69520
Larry,65233,Evelyn,69354
Ralph,63799,Gloria,68581
Albert,62807,Anna,66587
Willie,62463,Marie,65794
Fred,56147,Ann,64055
Michael,56000,Mildred,61731
Lawrence,54480,Rose,59097
Harry,53103,Peggy,56266
Roy,51484,Geraldine,50037
Howard,51481,Catherine,50021
Norman,49983,Judith,49901
Roger,49607,Louise,49858
Daniel,47990,Janice,49344
Louis,47743,Marjorie,49212
Earl,44600,Annie,48943
Gary,43597,Ruby,47645
Clarence,42666,Eleanor,46375
Anthony,42533,Jane,45811
Francis,41379,Sandra,45398
Wayne,41136,Irene,44445
Marvin,41078,Wanda,43075
Ernest,39332,Elaine,41106
Leonard,39206,June,40745
Herbert,37814,Joanne,40576
Melvin,37701,Rita,38735
Stanley,37125,Florence,37936
Leroy,36256,Delores,37597
Don,35972,Lillian,37393
Peter,35820,Marlene,37355
Jimmy,35391,Edna,36968
Alfred,34379,Sarah,36509
Dale,32528,Patsy,36467
Bill,32326,Lorraine,36328
Samuel,32127,Thelma,36248
Bernard,30546,Josephine,36050
Ray,30202,Juanita,35914
Gene,29306,Bonnie,35802
Philip,28840,Arlene,34791
Russell,28831,Gladys,34761
Frederick,26602,Joann,34695
Franklin,26379,Sally,34676
Dennis,26363,Charlotte,34643
Douglas,26027,Kathleen,34551
Jimmie,25807,Audrey,34002
Gordon,25461,Pauline,33681
Andrew,25025,Wilma,33187
Theodore,24955,Sylvia,33004
Floyd,24881,Theresa,32783
Johnny,24596,Jacqueline,32110
Allen,24354,Clara,31658
Glenn,24221,Ethel,31582
Bruce,24121,Loretta,31533
Edwin,24019,Grace,31356
Lee,23949,Sharon,31087
Lloyd,23792,Edith,31045
Bob,23291,Lucille,30841
Clifford,23093,Emma,30021
Leon,23005,Bernice,29902
Leo,22858,Marion,29565
Clyde,22445,Linda,29362
Eddie,22321,Jo,28652
Vernon,22195,Anne,28617
Martin,21925,Hazel,28559
Alvin,21482,Roberta,27729
Jim,20824,Carole,26765
Herman,20316,Darlene,25956
Lewis,20014,Esther,25788
Harvey,19902,Katherine,25190
Tommy,19856,Ellen,25136
Vincent,19402,Laura,25091
Charlie,19152,Julia,24936
Warren,19146,Rosemary,24854
Jerome,18967,Jeanette,24751
Jesse,18926,Marian,23905
Patrick,18385,Willie,23869
Stephen,18270,Beatrice,23713
Curtis,18008,Margie,23337
Arnold,17888,Billie,23294
Gilbert,17742,Vivian,22930
Elmer,17370,Eva,22794
Lester,16981,Kathryn,22582
Duane,16852,Elsie,22342
Phillip,16532,Judy,22313
Cecil,16481,Eileen,22257
Tom,16424,Anita,22222
Alan,16371,Diane,22197
Milton,15728,Bertha,21229
Jackie,15676,Susan,21031
Victor,15565,Maria,20634
Johnnie,15332,Maxine,20473
Roland,15000,Ida,20232
Benjamin,14610,Yvonne,20224
Glen,14482,Ella,19963
Chester,14408,Lillie,19925
Calvin,14176,Constance,19894
Keith,13867,Sue,19503
Dean,13625,Bobbie,19480
Sam,13350,Georgia,19012
Wallace,13240,Jeanne,18755
Claude,12742,Christine,18486
Maurice,12639,Sara,18261
Willard,12458,Alma,18249
Manuel,12328,Bessie,18036
Jose,12292,Agnes,18030
Leslie,12242,Vera,18022
Edgar,11858,Nellie,17701
Marion,11857,Kay,17298
Max,11756,Jessie,17248
Hugh,11698,Karen,16697
Oscar,11371,Lucy,16413
Virgil,11358,Mattie,16295
Allan,11355,Gertrude,16136
Jessie,11232,Rosa,16045
Darrell,11122,Minnie,15870
Terry,11027,Gail,15853
Everett,10949,Connie,15655
Wesley,10938,Geneva,14276
Ted,10525,Viola,14256
Freddie,10454,Velma,14250
Jay,10215,Marcia,14244
Dick,10161,Leona,14173
Hubert,9816,Myrtle,14133
Nicholas,9712,Violet,13863
Billie,9703,Rosalie,13711
Rodney,9694,Harriet,13689
Lowell,9656,Annette,13531
Dan,9627,Naomi,13499
Neil,9463,Charlene,13471
Sidney,9417,Pearl,13294
Homer,9411,Joy,13185
Delbert,9168,Mae,12858
Tony,9161,Suzanne,12759
Morris,9113,Claire,12638
Lyle,9054,Rebecca,12611
Wilbur,9040,Faye,12553
Luther,8856,Carrie,12525
Earnest,8721,Pat,12462
Ronnie,8709,Dora,12386
Bennie,8702,Rachel,12268
Joel,8687,Rosie,12060
Ben,8638,Emily,11918
Steve,8572,Eunice,11600
Rudolph,8196,Maureen,11460
Willis,8192,Alberta,11345
Horace,8125,Cora,11251
Lonnie,8116,Stella,11201
Mike,8028,Lula,11079
Junior,8002,Sheila,10958
Carroll,7962,Caroline,10844
Karl,7723,Glenda,10591
Guy,7563,Verna,10582
Roosevelt,7477,Lena,10535
Otis,7452,Lola,10389
Mark,7447,Myrna,10235
Nathaniel,7409,Hattie,10229
Danny,7235,Rosemarie,10129
Alton,7214,Ramona,10118
Marshall,7173,Gwendolyn,10108
Clayton,7169,Jeannette,9797
Alexander,7092,Erma,9699
Benny,6861,Genevieve,9689
Clifton,6854,Cynthia,9664
Archie,6731,Nina,9663
Oliver,6708,Patty,9625
Clinton,6706,Fannie,9550
Barry,6642,Diana,9501
Juan,6612,Jennie,9488
Salvatore,6481,Hilda,9453
Nelson,6474,Marguerite,9328
Jon,6362,Johnnie,9064
Alex,6305,Daisy,9062
